SKU,Cost per Unit,Price per Unit,Average Units Sold Monthly
SKU-3MS-615324,1198.62,2873.92,16.3
SKU-3MS-40142,1076.83,2581.23,14.7
SKU-3MS-998123,760.79,1843.71,17
SKU-3MS-765710,1225.64,2526.12,14
SKU-3MS-514456,967.19,1850.63,16.3
SKU-3MS-529190,1218.75,2867.65,8.7
SKU-3MS-233093,604.43,1461.32,16
SKU-3MS-30208,744.13,1811.65,12.3
SKU-3MS-317424,1157.25,2480.77,9.3
SKU-3MS-691565,1044.32,1775.77,16.7
SKU-3MS-468924,910.26,1675.23,15.7
SKU-3MS-29417,857.34,1945.93,11
SKU-3MS-559570,1003.82,2192.81,10
SKU-3MS-3752,792.32,1544.5,15.7
SKU-3MS-334700,683.01,1400.15,15.7
SKU-3MS-728242,732.96,1462.33,15.3
SKU-3MS-749465,1041,1696.08,16.3
SKU-3MS-386103,1138.73,1763.98,16.3
SKU-3MS-43596,833.79,2059.22,8.3
SKU-3MS-511689,798.73,1490.36,14.7
SKU-3MS-982814,1150.61,2572.98,7
SKU-3MS-36137,1051.75,1660.89,15.7
SKU-3MS-940998,616.46,1288.08,13.7
SKU-3MS-886067,961.13,2026.36,8
SKU-3MS-210748,1141.87,2845.77,5
SKU-3MS-834077,853.63,1821.8,8.7
SKU-3MS-942334,1105.42,1746.83,12.7
SKU-3MS-637040,1234.46,2083.26,9.3
SKU-3MS-507011,845.18,1905.95,7.3
SKU-3MS-73660,466.9,980.29,14.7
SKU-3MS-647323,968.73,1861.13,8.3
SKU-3MS-376363,427.9,1052.7,10.7
SKU-3MS-814112,848.19,1491.33,10.3
SKU-3MS-192049,643.67,1122.12,13.7
SKU-3MS-875181,581.38,989.6,15.7
SKU-3MS-682813,713.72,1729.82,6.3
SKU-3MS-868716,662.19,1652.26,6.3
SKU-3MS-957976,1228.99,2510.74,4.7
SKU-3MS-541954,1098.5,1957.84,7
SKU-3MS-762861,543.98,1268,8.3
SKU-3MS-598747,362.87,849.68,12.3
SKU-3MS-936828,1184.38,2172.11,6
SKU-3MS-589694,667.13,1489.83,7
SKU-3MS-22010,1023.2,2555.72,3.7
SKU-3MS-777778,1021.35,1685.29,8.3
SKU-3MS-806910,327.3,775.84,12
SKU-3MS-929520,1052.31,2297.32,4.3
SKU-3MS-990858,392.02,840.82,11.7
SKU-3MS-802557,822.03,2025.38,4.3
SKU-3MS-500133,870.71,1383.21,10
SKU-3MS-911465,858.45,1377.17,9.7
SKU-3MS-222426,674.74,1326.18,7.7
SKU-3MS-322903,464.07,1150.76,7.3
SKU-3MS-703380,520.09,1293.17,6.3
SKU-3MS-679870,601.8,924.38,14.7
SKU-3MS-321490,730.27,1113.81,11.7
SKU-3MS-870932,1228.72,2257.51,4.3
SKU-3MS-361489,866.39,1863.84,4.3
SKU-3MS-888771,479.71,1164.73,5.7
SKU-3MS-167064,411.49,1027.28,6.3
SKU-3MS-381318,854.23,1702.24,4.3
SKU-3MS-280655,956,2149.52,3
SKU-3MS-610666,1138.8,2101.7,3.7
SKU-3MS-91721,1042.93,2357.73,2.7
SKU-3MS-528568,351.15,825.32,7.3
SKU-3MS-362671,839.88,1415.5,5.7
SKU-3MS-613254,481.02,794.38,9.7
SKU-3MS-999948,956.91,1435.9,5.7
SKU-3MS-979647,291.53,555.97,10.3
SKU-3MS-999143,320.88,603.91,8.7
SKU-3MS-467458,816.19,2024.51,2
SKU-3MS-908863,622.95,1018.1,6
SKU-3MS-769371,472.98,1137.22,3.3
SKU-3MS-517317,251.74,480.36,9.3
SKU-3MS-640781,897.1,1921.24,2
SKU-3MS-422807,862.07,1869.2,2
SKU-3MS-842376,683.13,1100.66,4.7
SKU-3MS-763581,1248.75,2250.32,1.7
SKU-3MS-585730,1063.36,2056.22,1.7
SKU-3MS-567925,264.7,567.36,5.3
SKU-3MS-668140,649.48,1446.9,2
SKU-3MS-89043,1115.68,2617.31,1
SKU-3MS-901144,499.68,799.17,4.7
SKU-3MS-818979,1129.59,2208.69,1.3
SKU-3MS-201869,551.53,1287.94,1.7
SKU-3MS-919443,499.67,876.25,3.3
SKU-3MS-773898,570.84,1278.8,1.7
SKU-3MS-223022,971.55,1476.12,2.3
SKU-3MS-58886,259.47,438.27,5.7
SKU-3MS-805838,989.55,2405.09,0.7
SKU-3MS-991599,1147.52,1845.95,1.3
SKU-3MS-540233,1151.53,1778.85,1.3
SKU-3MS-216998,448.09,827.74,2
SKU-3MS-454885,383.03,627.15,3
SKU-3MS-771350,704.96,1303.16,1
SKU-3MS-70430,1236.29,2037.47,0.7
SKU-3MS-529867,269.87,503.79,2.3
SKU-3MS-149757,263.82,496.53,2.3
SKU-3MS-981295,389.85,717.57,1
SKU-3MS-114731,484.36,740.18,0.3
